product_id	product_type_name	product_name	encoded_product_id
831490	Televisies	Sony KD-77AG9	4552
831491	laptops	Asus VivoBook Pro N580GD-E4561T	945
831492	laptops	Asus ROG Strix GL531GT-AL195T	580
831494	laptops	Asus ROG Strix GL531GV-AL112T	1512
831496	laptops	Asus VivoBook R702MA-BX128T	2264
831497	laptops	Asus VivoBook X705QA-GC096T	4733
831498	laptops	Asus ZenBook Flip UX562FA-AC024T	2165
831499	laptops	Asus ZenBook Flip UX562FA-AC010T	2066
831500	laptops	Asus ZenBook Flip UX562FDX-EZ029T	841
831502	laptops	Asus ZenBook UX410UA-GV643T	247
831503	laptops	Asus ZenBook UM431DA-AM003T	2712
831505	laptops	Asus ZenBook UX431FA-AM076T	1395
831506	laptops	Asus VivoBook F712FA-BX270T	2104
831507	laptops	Asus VivoBook Pro N705UD-GC137T	684
831508	laptops	Asus VivoBook Pro N705UD-GC276T	190
831509	laptops	Asus VivoBook X411QA-EB060T	2985
831510	laptops	Asus VivoBook X411QA-BV042T	923
831511	laptops	Asus ZenBook UX431FL-AN012T	405
831512	laptops	Asus ZenBook UX333FA-A3222T	2358
831513	laptops	Asus ZenBook S UX392FA-AB030T	4261
831514	laptops	Asus VivoBook X543MA-DM647T	1588
831516	laptops	Asus VivoBook S S530FN-EJ440T	2946
831518	laptops	Asus Vivobook X512FA-BQ601T	314
831519	laptops	Asus TUF Gaming FX504GD-E41262T	687
831524	Mobiele telefoons	Samsung Galaxy A20e Blauw (NL)	1184
831525	Mobiele telefoons	Samsung Galaxy A20e Zwart (NL)	111
831526	Mobiele telefoons	Samsung Galaxy A20e Oranje (NL)	3416
831527	Mobiele telefoons	Samsung Galaxy A20e Wit (NL)	2476
831549	USB sticks	Kingston DataTraveler G4 128 GB	3925
831550	Monitoren	AOC CQ32G1	912
831560	smart home hubs	Google Nest Hub Charcoal	611
831562	smart home hubs	Google Nest Hub Chalk	1446
831597	Platenspelers	Audio Technica AT-LP120XUSBBK	2211
831598	Platenspelers	Audio Technica AT-LP120XUSBHC	2562
831621	Muizen	Logitech G502 Lightspeed Wireless Gaming Mouse	1810
831658	Mobiele telefoons	Huawei P Smart Z Zwart (NL)	3410
831700	Mobiele telefoons	Huawei P Smart Z Zwart (BE)	3444
831742	Action camera's	DJI Osmo Action	1046
831759	Blu-ray spelers	Sony UBP-X800 M2	2941
831768	Digitale camera's SLR	Canon EOS 2000D + 18-55mm f/3.5-5.6 DC III + Tas + 16GB	255
831770	Hoofdtelefoons	Bose Headphones 700  Zwart	204
831771	Hoofdtelefoons	Bose Headphones 700 Zilver	2326
831777	laptops	Lenovo Ideapad 330-15IKBR - 81DE02D4MH	4865
831780	laptops	Asus VivoBook F510QA-EJ148T	2952
831787	laptops	HP Stream 11-ak0100nd	3592
831789	Monitoren	Samsung LC27JG56QQUXEN	994
831790	Monitoren	Samsung LC32JG56QQUXEN	3211
831794	slimme horloges	Samsung Galaxy Fit Zwart BE	3274
831795	slimme horloges	Samsung Galaxy Fit Zilver BE	3044
831801	laptops	Acer Aspire 3 A314-21-900Z	765
831802	laptops	Acer Aspire 3 A314-21-98AA Azerty	4487
831805	Mobiele telefoons	Motorola One Vision Blauw	66
831806	Mobiele telefoons	Motorola One Vision Bruin	620
831815	Kookplaten	Miele KM 7210 FR	3744
831818	Kookplaten	Miele KM 7465 FL	4977
831819	Mobiele telefoons	Huawei Y5 (2019) Zwart (BE)	3006
831828	Mobiele telefoons	Samsung Galaxy S10e 128GB Wit - GRIJS	3960
831844	laptops	Acer Swift 3 SF314-41-R55W	1054
831848	laptops	Acer Swift 3 SF314-56G-52NZ	856
831849	laptops	Acer Swift 3 SF314-56G-7613	1533
831855	laptops	Acer Swift 3 SF314-56G-56WS Azerty	2419
831862	laptops	Acer Spin 3 SP314-53N-52UP Azerty	3978
831865	laptops	Acer Aspire 7 A715-74G-792U	2460
831866	laptops	Acer Aspire 7 A715-74G-75QA	3612
831870	laptops	Acer Aspire 7 A717-72G-783U	4737
831873	laptops	Acer Aspire 7 A717-72G-777B	3629
831877	laptops	Acer Aspire 7 A715-74G-7519 Azerty	2451
831878	laptops	Acer Aspire 7 A715-74G-77UR Azerty	941
831889	laptops	Acer Nitro 5 AN517-51-74EA	4516
831891	laptops	Acer Aspire 3 A315-22-63D5	367
831894	laptops	Acer Aspire 3 A315-54-367E	1816
831895	laptops	Acer Aspire 3 A315-54-51H7	260
831896	laptops	Acer Aspire 3 A315-54-50P8	1603
831897	laptops	Acer Aspire 3 A315-53-88JN	1189
831899	laptops	Acer Aspire 3 A315-22-65CT Azerty	3552
831900	laptops	Acer Aspire 3 A315-54-36C9 Azerty	3645
831901	laptops	Acer Aspire 3 A315-54-50VX Azerty	495
831902	laptops	Acer Aspire 3 A315-54-5580 Azerty	2497
831903	laptops	Acer Aspire 3 A315-53-84A5 Azerty	3306
831904	laptops	Acer Aspire 5 A515-54G-50LM	547
831905	laptops	Acer Aspire 5 A515-54G-738P	1119
831906	laptops	Acer Aspire 5 A515-54G-76PK	1278
831908	laptops	Acer Aspire 5 A515-54G-51CR Azerty	1029
831911	laptops	Acer Aspire 5 A515-54G-7547 Azerty	1896
831913	laptops	Acer Aspire 5 A515-54G-701A Azerty	2572
831924	laptops	Acer Aspire 3 A317-51-39GC	2215
831927	laptops	Acer Aspire 3 A317-51-5479	484
831928	laptops	Acer Aspire 3 A317-51G-5489	1475
831930	Wasmachines	AEG L7FENQ96 ProSteam AutoDose	1136
831931	laptops	Acer Aspire 3 A317-51-771A	1811
831939	stereo sets	Pioneer X-HM36D-B	3218
831957	Mobiele telefoons	Sony Xperia 1 Zwart	3671
831981	draadloze opladers	Nomad Wireless Base Station + Apple Watch	4530
831984	Televisies	Sony KD-85ZG9	3835
832027	Soundbars	Samsung HW-Q60R	1090
832029	Home cinema sets	Sony BDV-N9200WB	2382
832085	Afzuigkappen	Whirlpool AKR 648/2 IX	4793
832124	Koffieapparaten Cups & Pads	Krups Dolce Gusto Mini Me Grijs KP123B10 (BE)	3688
832170	Kruimeldieven	Black & Decker Nat/Droog WDC115WA-QW	4860
832180	Baardtrimmers	Braun BT5060 Baardtrimmer En Tondeuse	4749
832190	Robotstofzuigers	Eufy Robovac 25C	1825
832192	Robotstofzuigers	Eufy Robovac 35C	778
832197	Blenders	NutriBullet 900 Pro Champagne 5-delig	4463
832220	Tondeuses	BaByliss For Men In-Control Intense E980E	4152
832233	Telefoonhoesjes	OtterBox Commuter Lite Samsung Galaxy A50 Back Cover Zwart	2973
832239	Vriezers	Inventum NM010++	1826
832240	Vriezers	Inventum RB010	730
832242	Boormachines	DeWalt DCK791D2T-QW	4875
832243	Vriezers	Inventum DK010	1154
832249	Beamers	Nebula Capsule Pro	3421
832254	Wasdrogers	Bosch WTG846C0NL	1352
832259	Koelkasten	Whirlpool W5 721E OX	3324
832272	Deurbellen	Ring Video Doorbell Grijs met installatie	3338
832273	Deurbellen	Ring Video Deurbel Donkerbrons met installatie	4350
832284	Mobiele telefoons	Honor 20 Lite Zwart	2536
832285	DJ controllers	Pioneer DDJ-200	1904
832286	Mobiele telefoons	Honor 20 Lite Blauw	2645
832290	Rookmelders	EVE Smoke 3pack	4053
832303	Mobiele telefoons	Samsung Galaxy A10 Zwart (NL)	157
832324	Mobiele telefoons	Samsung Galaxy A10 Blauw (NL)	755
832325	Mobiele telefoons	Samsung Galaxy A10 Rood (NL)	2184
832327	Mobiele telefoons	Samsung Galaxy A10 Blauw (BE)	792
832328	Mobiele telefoons	Samsung Galaxy A10 Zwart (BE)	671
832335	laptops	HP Pavilion 13-an0912nd	206
832336	laptops	HP Envy 13-aq0912nd	1193
832337	laptops	HP Envy 13-aq0350nd	4143
832338	laptops	HP Envy 13-aq0914nd	3316
832339	laptops	HP Envy 13-aq0915nd	1082
832340	laptops	HP 14-dg0003nd	903
832341	laptops	HP 14-cm0918nd	2653
832342	laptops	HP 14-ck0919nd	4180
832343	laptops	HP 14-cf1923nd	818
832344	laptops	HP 14-cf0925nd	15
832345	laptops	HP 14-cf1932nd	176
832346	laptops	HP 14-dk0932nd	4207
832347	laptops	HP 14-dk0933nd	1356
832348	laptops	HP 15-db0939nd	392
832349	laptops	HP 15-db0945nd	485
832350	laptops	HP Pavilion 15-cw1947nd	186
832351	laptops	HP Pavilion 15-cw1948nd	106
832352	laptops	HP 15-dw0954nd	975
832353	laptops	HP 15-dw0957nd	269
832354	laptops	HP Pavilion 15-cs2965nd	81
832355	laptops	HP 15-dw0969nd	1091
832356	laptops	HP Pavilion 15-cs2970nd	1078
832357	laptops	HP Pavilion 15-cs2975nd	439
832358	laptops	HP Pavilion 15-cs2974nd	2499
832359	laptops	HP Pavilion Gaming 15-dk0976nd	539
832360	laptops	HP Pavilion Gaming 15-dk0979nd	2565
832361	laptops	HP Omen 15-dc1970nd	1992
832362	laptops	HP Omen 15-dc1986nd	2745
832363	laptops	HP 17-by0988nd	2349
832365	laptops	HP 17-ca0991nd	3314
832366	laptops	HP 17-ca1900nd	1391
832367	laptops	HP 17-ca1901nd	1831
832368	laptops	HP 17-by1902nd	1257
832369	laptops	HP 17-by1905nd	2491
832370	laptops	HP Envy 17-ce0906nd	2921
832371	laptops	HP Pavilion Gaming 17-cd0910nd	2793
832372	laptops	HP Pavilion Gaming 17-cd0917nd	801
832373	laptops	HP Pavilion Gaming 17-cd0919nd	1743
832374	laptops	HP Pavilion Gaming 17-cd0922nd	2979
832375	laptops	HP Omen 17-cb0925nd	2019
832376	laptops	HP Omen 15-dc1927nd	1488
832377	laptops	HP Pavilion x360 14-dh0935nd	1504
832378	laptops	HP Pavilion x360 14-dh0937nd	230
832379	laptops	HP Pavilion x360 14-dh0938nd	1481
832380	laptops	HP Pavilion x360 15-dq0944nd	3499
832381	laptops	HP Envy x360 15-dr0945nd	1275
832382	laptops	HP Envy x360 15-dr0948nd	2792
832383	laptops	HP 17-by1916nd	1895
832385	laptops	HP Envy 17-ce0907nd	3234
832422	Koelkasten	Inventum JP010NF	514
832424	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV962N/A Space Gray"	486
832425	Koelkasten	Inventum LR010	3432
832426	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV972N/A Space Gray"	2725
832427	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV992N/A Zilver"	4319
832429	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV902N/A Space Gray"	196
832430	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV922N/A Zilver"	4173
832431	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV912N/A Space Gray"	440
832433	Koelkasten	Inventum YK010	4449
832440	laptops	"Apple MacBook Pro 13"" Touch Bar(2019)MV962FN/A Space Gray A"	2831
832464	laptops	"Apple MacBook Pro 15"" Touch Bar(2019)MV902FN/A Space Gray A"	978
832466	laptops	"Apple MacBook Pro 15"" Touch Bar(2019)MV912FN/A Space Gray A"	4332
832485	Mobiele telefoons	Huawei Y6 (2019) Dual Sim Zwart BE	4054
832499	Mobiele telefoons	Samsung Galaxy A80 Zwart (BE)	1799
832502	Mobiele telefoons	Samsung Galaxy A80 Goud (NL)	4397
832503	Mobiele telefoons	Samsung Galaxy A80 Zwart (NL)	1196
832524	Mobiele telefoons	Samsung Galaxy A80 Zilver (NL)	4938
832538	Powerbanks	Samsung Battery Pack Draadloze Powerbank 10.000 mAh SFC Zilv	1772
832539	Powerbanks	Samsung Battery Pack Draadloze Powerbank 10.000 mAh SFC Roze	3389
832540	Koffieapparaten Espresso Volautomatisch	Philips 3100 EP3551/10	2539
832544	laptops	Lenovo Ideapad 330-17IKB 81D7004HMB Azerty	2814
832551	desktops	Medion Akoya E32003	3072
832552	desktops	Medion Erazer X66003	1123
832553	desktops	Medion Erazer X67108	1321
832561	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/256GB 2,4GHz Space"	1823
832562	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/512GB 2,4GHz Space"	4915
832566	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/256GB 2,8GHz Space"	4388
832571	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/512GB 2,6GHz Space"	3106
832581	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,6GHz Space"	2412
832601	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/4TB 2,4GHz Space"	4355
832707	Koffieapparaten Espresso Volautomatisch	De'Longhi ECAM23.120.B	2359
832718	Muismatten	SteelSeries QcK Prism Cloth Gaming Muismat - Size XL	4392
832735	Koffieapparaten Cups & Pads	Magimix Nespresso Inissia M105 Zwart BE	4318
832744	laptops	HP 14-cf0087nb Azerty	1304
832745	laptops	HP 14-ck0049nb Azerty	4149
832747	laptops	HP Pavilion 15-cw0106nb Azerty	1330
832748	laptops	HP 15-db0083nb Azerty	2016
832749	laptops	HP 15-db0163nb Azerty	1687
832751	laptops	HP Pavilion 13-an0019nb Azerty	3590
832752	laptops	HP 14-cf1054nb Azerty	4778
832755	laptops	HP Pavilion x360 14-dh0088nb Azerty	3058
832756	laptops	HP Pavilion x360 14-dh0089nb Azerty	4850
832757	laptops	HP Pavilion 15-cs2110nb Azerty	4908
832758	laptops	HP Pavilion 15-cs2111nb Azerty	2045
832759	laptops	HP Pavilion Gaming 15-dk0050nb Azerty	2170
832760	laptops	HP Pavilion Gaming 15-dk0051nb Azerty	2856
832761	laptops	HP Envy x360 15-dr0012nb Azerty	3548
832762	laptops	HP Envy x360 15-dr0030nb Azerty	3977
832763	laptops	HP Envy x360 15-dr0048nb Azerty	1049
832764	laptops	HP 15-dw0009nb Azerty	772
832765	laptops	HP 15-dw0028nb Azerty	1419
832768	laptops	HP Envy 13-aq0001nb Azerty	4297
832769	laptops	HP Envy 13-aq0019nb Azerty	4534
832770	laptops	HP Envy 13-aq0033nb Azerty	3649
832773	laptops	HP Pavilion 15-cs2011nb Azerty	2884
832775	laptops	HP Pavilion 15-cw1017nb Azerty	300
832776	laptops	HP Pavilion 15-cw1039nb Azerty	229
832777	laptops	HP 15-da0127nb Azerty	3186
832778	laptops	HP Omen 15-dh0060nb Azerty	4065
832779	laptops	HP Omen 15-dh0084nb Azerty	3527
832781	laptops	HP 15-dw0113nb Azerty	3924
832783	laptops	HP 17-ca0128nb Azerty	2749
832784	laptops	HP 17-ca1045nb Azerty	2489
832785	laptops	HP 17-ca1110nb Azerty	3801
832786	laptops	HP Omen 17-cb0023nb Azerty	2991
832788	laptops	HP Pavilion Gaming 17-cd0033nb Azerty	1956
832789	laptops	HP Pavilion Gaming 17-cd0052nb Azerty	4204
832792	laptops	HP Envy 17-ce0019nb Azerty	3210
832831	Ovens	Inventum OVCB60S	359
832837	Monitoren	Asus ROG Swift PG349Q	3789
832838	Monitoren	Asus ROG Swift PG278QE	4943
832845	MP3 spelers	Apple iPod Touch (2019) 32 GB Space Gray	2586
832848	MP3 spelers	Apple iPod Touch (2019) 32 GB Blauw	4919
832866	Koelkasten	Whirlpool W7 931A OX	2624
832896	Oordopjes	JBL Reflect Flow Zwart	254
832897	Oordopjes	JBL Reflect Flow Blauw	3615
832906	Wasmachines	Samsung WW8BM76NN2A/EN	3556
832907	Wasmachines	Samsung WW1DN642RPA/EN	1723
832915	laptops	Acer Nitro 5 AN515-42-R72M	274
832916	laptops	Acer Nitro 5 AN515-42-R5LB Azerty	1567
832922	laptops	HP Elitebook 840 G6 i5-8gb-256gb	3264
832925	laptops	HP Elitebook 850 G6 i5-8gb-256gb	3573
832926	laptops	HP Elitebook 850 G6 i7-16gb-512gb	3396
832958	desktops	Lenovo ideacentre A340-24IWL F0E8009UNY	2265
832959	desktops	Lenovo ideacentre A340-24ICB F0E600B1NY	1764
832960	desktops	Lenovo ideacentre AIO 520-27ICB F0DE00CJNY	4746
833054	Moederborden	Gigabyte B450 Aorus Elite	4657
833060	desktops	MSI Infinite A 9SC-662EU	2134
833082	slimme horloges	Suunto 5 All Black	3875
833085	desktops	MSI Trident X Plus 9SE-230EU	3579
833086	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S300 TE653M11RW	1308
833088	toetsenborden	Elgato Stream deck XL	3331
833104	Friteuses	Inventum Hetelucht friteuse GF350HLD	1616
833112	Friteuses	Inventum Hetelucht friteuse GF500HLD	2109
833113	slimme horloges	Suunto 3 Black	4598
833114	slimme horloges	Suunto 3 All Black	3526
833119	Stofzuigers	Bosch Ergomaxx'x BGL7EXCL	1096
833121	airco's	Qlima Split Airco SC5225	4549
833131	Televisies	Sony KD-55AG8	1416
833137	Televisies	Samsung UE43RU7400	1142
833141	Robotstofzuigers	Xiaomi Roborock s6 Zwart	1645
833152	Multigrooms	Braun MGK3045	2101
833159	Tablets	Samsung Galaxy Tab A 10.1 (2019) 32GB Wifi Zwart + Case	1528
833160	Tablets	Samsung Galaxy Tab A 10.1 (2019) Wifi 64GB Zwart + Case	474
833161	draadloze opladers	Belkin 10W Boost Up Draadloze oplaad Pad met Muurlader Zwart	578
833162	draadloze opladers	Belkin 10W Boost Up Draadloze oplaad Pad met Muurlader Wit	2558
833184	Oordopjes	Sony WF-1000XM3 Zwart	98
833185	Oordopjes	Sony WF-1000XM3 Zilver	1741
833186	Digitale camera's CSC	Canon EOS M50 Body Zwart + 18-150mm IS STM	4267
833193	Televisies	Philips 50PUS6504	2069
833194	Televisies	Philips 58PUS6504	4109
833195	Televisies	Philips 43PUS6504	80
833204	laptops	HP Envy x360 13-ag022nb Azerty	389
833228	Processoren	AMD Ryzen 9 3900X	3661
833230	Processoren	AMD Ryzen 7 3700X	2552
833235	Printers	Canon i-Sensys MF643Cdw	937
833255	desktops	HP 290-a0195nd	4807
833258	desktops	HP Pavilion Gaming 790-0500nd	3150
833261	desktops	HP Omen 875-1770nd	3896
833262	desktops	HP Omen 875-1780nd	4862
833285	desktops	HP Omen 875-1685nd	1805
833286	desktops	HP Omen 875-1995nd	2329
833287	desktops	HP Omen 900-290nd	3955
833288	desktops	HP 22-c0210nd All-in-One	5000
833291	desktops	HP Pavilion 24-xa0510nd All-in-One	2919
833294	desktops	HP Pavilion 27-xa0680nd All-in-One	1104
833312	Mobiele telefoons	Xiaomi Mi 9T 64GB Zwart	180
833313	Mobiele telefoons	Xiaomi Mi 9T 64GB Blauw	1203
833314	Mobiele telefoons	Xiaomi Mi 9T 64GB Rood	1596
833325	laptops	Acer Aspire 3 Pro A317-51-53R4	4344
833331	desktops	Medion Erazer X67110	3557
833340	laptops	Asus VivoBook S ScreenPad S432FA-EB001T	2175
833342	laptops	Asus VivoBook S Screenpad S532FL-BQ003T	2198
833343	laptops	Asus Zenbook Duo UX581GV-H2004T	3836
833344	laptops	Asus Zenbook Duo UX581GV-H2001T	2070
833345	laptops	Asus Zenbook UX434FL-AI017T	936
833346	laptops	Asus Zenbook UX434FL-AI025T	527
833347	laptops	Asus Zenbook UX534FT-AA028T	335
833354	Gaming headsets	ASTRO A40 TR 10TH ANNIVERSARY EDS - RED/BLUE - EMEA	648
833368	Koelkasten	Bosch KGN36KL30	2617
833379	Stofzuigers	Bosch Compaxx'x BZGL2B315	3833
833389	Stofzuigers	Nilfisk Select CHCO14P08A1 Parket + Allergy	4781
833392	Televisies	Samsung UE65RU8000	1668
833401	Televisies	Philips 43PUS6704	1284
833402	Televisies	Philips 50PUS6704	931
833403	Televisies	Philips 55PUS6704	2404
833411	Deurbellen	Ring Doorview Camera	2209
833413	Printers	HP OfficeJet Pro 8022	4295
833414	Printers	HP OfficeJet Pro 8025	2765
833416	Mobiele telefoons	Xiaomi Redmi Note 7 64GB Zwart	24
833425	Mobiele telefoons	Xiaomi Redmi Note 7 64GB Blauw	75
833430	Mobiele telefoons	Huawei Y5 (2019) Zwart (NL)	2682
833432	Mobiele telefoons	Huawei Y5 (2019) Blauw (NL)	4512
833502	Laptop sleeves	"Case Logic Reflect 13"" REFMB-113 GRAPHITE - Grijs"	4383
833555	Vaatwassers	Sharp QWGX12F472SEU	2009
833564	Hoofdtelefoons	Sony WH-XB900N Zwart	2110
833582	Consoles	Sony PS4 Slim Days of Play Special Edition 1TB	2512
833616	Speakers Bluetooth	JBL FLIP 5 Black	1342
833624	slimme horloges	Polar Ignite Blk/Slr M/L	820
833625	slimme horloges	Polar Ignite Blk/Slr S/M	833
833627	slimme horloges	Polar Ignite Whi/Slr S/M	1402
833628	slimme horloges	Polar Ignite Yel/Blk M/L	4177
833643	Strijkijzers	Philips Perfect Care Aqua Pro GC9415/60	1946
833657	Koelkasten	Inventum JB010	3040
833658	Koelkasten	Inventum CD010	3304
833675	Muizen	Logitech G403 Hero Lightspeed Gaming Muis	3157
833717	Consoles	Nintendo Switch Rood/Blauw + 35 eShop tegoed	363
833720	Koffieapparaten Espresso Volautomatisch	Jura D4 Piano Black	302
833736	Dashcams	Garmin Dashcam Mini	3332
833745	elektrische kachels	Tristar KA-5914	3060
833770	Monitoren	LG 49WL95C	4637
833773	Monitoren	LG 34WL500	1869
833774	Monitoren	LG 29WL500	914
833775	Monitoren	LG 27UL850	1466
833781	Monitoren	LG 27UL500	4126
833782	Monitoren	LG 24GL600F	4323
833873	Mobiele telefoons	OPPO Reno Z Zwart	4532
833915	Harde schijven extern SSD	Samsung T5 500GB Rood	1159
833916	Harde schijven extern SSD	Samsung T5 1TB Rood	2703
833945	Rookmelders	Alecto SA-110 TRIPLE Rookmelder  10 jaars batterij met time-	4586
833946	Rookmelders	Alecto SA-110 QUADSET Rookmelder  10 jaars batterij met time	1447
833958	receivers	Denon DRA-800H Zwart	3798
833970	laptops	HP Envy x360 13-ag0029nb - Azerty	1108
833972	laptops	HP Chromebook 15-de0200nd	1521
833973	laptops	HP Chromebook 15-de0300nd	3285
833974	laptops	HP Chromebook 15-de0500nd	2415
833979	laptops	HP 15-da1300nd	4635
833987	laptops	HP Chromebook x360 14-da0900nd	1492
834035	Mobiele telefoons	Samsung Galaxy Xcover 4s Zwart (NL)	413
834036	Mobiele telefoons	Samsung Galaxy Xcover 4s Zwart (BE)	521
834151	Monitoren	MSI Optix MAG321CURV	4542
834206	Printers	Kyocera ECOSYS P2235dw/KL3	4871
834234	cradles & docks voor laptops	i-tec USB-C 4K Metal Low Profile Docking Station	3587
834236	cradles & docks voor laptops	i-tec USB-C Metal Nano Docking Station	4029
834290	desktops	MSI Infinite A 9SE-831MYS	1798
834291	desktops	MSI Infinite A 9SD-816MYS	4148
834292	desktops	MSI Infinite A 9SC-817MYS	3464
834293	desktops	MSI Infinite 9SI-818MYS	4751
834294	desktops	MSI Codex S 8RA-024EU	2256
834296	laptops	Asus ZenBook UX434FL-AI017T Azerty	1683
834297	laptops	Asus ZenBook UX434FL-AI025T Azerty	3521
834298	laptops	Asus Zenbook UX534FT-AA028T Azerty	2581
834299	laptops	Asus ZenBook Duo UX581GV-H2004T Azerty	2674
834300	laptops	Asus ZenBook Duo UX581GV-H2001T Azerty	869
834304	laptops	Asus VivoBook S S432FA-EB001T Azerty	4910
834306	Mobiele telefoons	Nokia 2.2 Zwart	1144
834307	Mobiele telefoons	Nokia 2.2 Grijs	2324
834357	toetsenborden	Logitech K280e Toetsenbord Qwerty	2752
834376	Mobiele telefoons	Samsung Galaxy S10 128GB Dual SIM Enterprise Edition Zwart	2508
834378	Stofzuigers	Dyson V7 Motorhead Origin	130
834411	Televisies	Samsung UE49RU8000	1548
834415	Televisies	Samsung QE43Q60R - QLED	187
834432	Printers	Canon PIXMA MG3650S	880
834433	Printers	Canon PIXMA TS5150 Zwart	2914
834438	Printers	Canon PIXMA G4511	3802
834454	Wasmachines	Bosch WAN28242NL + Bosch WTG846C0NL	3518
834482	desktops	HP Pavilion 595-p0355nd	1935
834485	laptops	Lenovo Legion Y740-15IRHg 81UH0013MH	3195
834517	Tablets	Samsung Galaxy Tab A 8.0 (2019) 32 GB Wifi Zwart - NL	819
834518	Tablets	Samsung Galaxy Tab A 8.0 (2019) 32 GB Wifi Zilver - NL	1055
834519	Tablets	Samsung Galaxy Tab A 8.0 (2019) 32 GB Wifi Zwart - BE	1846
834523	Deurbellen	Ring Video Deurbel 2 inclusief Ring Chime	2836
834539	Printers	HP Color LaserJet Pro MFP M479dw	3604
834540	Printers	HP Color LaserJet Pro MFP M479fdw	398
834566	Dashcams	Nextbase 522GW	2995
834568	Routers	Ubiquiti AmpliFi Gamer's Edition	3363
834574	Ovens	AEG KMS565000M	4195
834599	Games	FIFA 20 PS4	2854
834625	Monitoren	iiyama ProLite XB3288UHSU-B1	3868
834629	Was-droogcombinaties	Haier HWD90-BP14636	3414
834738	Televisies	LG 32LM6300	628
834752	Hoofdtelefoons	Beats Solo3 Wireless Pop Indigo	822
834753	Hoofdtelefoons	Beats Solo3 Wireless Pop Magenta	1498
834754	Hoofdtelefoons	Beats Solo3 Wireless Pop Blue	361
834755	Hoofdtelefoons	Beats Solo3 Wireless Pop Violet	2454
834789	Afzuigkappen	Whirlpool WSLK 66/1 AS X	4722
834792	Mobiele telefoons	LG Q60 Blauw	3073
834803	Moederborden	Gigabyte X570 Aorus Elite	4254
834822	Accuspeakers	JBL Partybox 100	3713
834826	Kledingstomers	Philips GC365/80 Steam & Go Plus	1176
834839	Powerbanks	Goal Zero Yeti 400 Lithium	4801
834906	Mobiele telefoons	OPPO Reno Z Paars	1629
834909	Gaming headsets	Logitech G PRO Gaming Headset 2019	4544
834911	Gaming headsets	Logitech G PRO X Gaming Headset 2019	3035
834918	Games	Duopakket Pokemon Sword + Pokemon Shield	3376
834932	Stofzuigers	Dyson Big Ball Multifloor 2	3169
834949	cradles & docks voor laptops	Satechi Type-C Slim Multi-Port Adapter V2 Grijs	2327
834969	Afzuigkappen	ETNA AV560RVS	4564
834973	Videokaarten	Gigabyte Aorus GeForce RTX 2060 Super 8G	4678
834976	laptops	Lenovo Chromebook S340-14 81TB000FMH	3357
834977	laptops	Lenovo Chromebook C340-11 81TA0008MH	538
834978	laptops	Lenovo Chromebook C340-15 81T9000CMH	3326
834979	laptops	Lenovo Chromebook C340-15 81T90008MH	729
834993	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHQ2N/A Zilver"	732
834994	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHN2N/A Space Gray"	70
834995	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHR2N/A Zilver"	1539
834996	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHP2N/A Space Gray"	344
834998	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHQ2FN/A Zilver Azer"	1783
834999	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHN2FN/A Space Gray"	1585
835001	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MUHP2FN/A Space Gray"	1120
835002	laptops	"Apple MacBook Air 13,3"" (2019) MVFK2N/A Zilver"	257
835003	laptops	"Apple MacBook Air 13,3"" (2019) MVFH2N/A Space Gray"	50
835016	Oordopjes	Aftershokz Aeropex Zwart	2992
835024	laptops	"Apple MacBook Air 13,3"" (2019) MVFM2N/A Goud"	602
835025	laptops	"Apple MacBook Air 13,3"" (2019) MVFL2N/A Zilver"	303
835026	laptops	"Apple MacBook Air 13,3"" (2019) MVFJ2N/A Space Gray"	501
835027	laptops	"Apple MacBook Air 13,3"" (2019) MVFN2N/A Goud"	1892
835038	Harde schijven extern	Seagate 4TB Backup Plus Portable + 2 jaar Data hersteldienst	2846
835046	laptops	"Apple MacBook Air 13,3"" (2019) MVFK2FN/A Zilver Azerty"	2691
835048	laptops	"Apple MacBook Air 13,3"" (2019) MVFH2FN/A Space Gray Azerty"	316
835049	laptops	"Apple MacBook Air 13,3"" (2019) MVFM2FN/A Goud Azerty"	2474
