product_id	product_type_name	product_name	encoded_product_id
832272	Deurbellen	Ring Video Doorbell Grijs met installatie	3338
832273	Deurbellen	Ring Video Deurbel Donkerbrons met installatie	4350
832281	Boormachines	Metabo PowerMaxx BS 12 + PowerMaxx SSD 12	12382
832284	Mobiele telefoons	Honor 20 Lite Zwart	2536
832285	DJ controllers	Pioneer DDJ-200	1904
832286	Mobiele telefoons	Honor 20 Lite Blauw	2645
832287	DJ controllers	Pioneer DDJ-800	6688
832290	Rookmelders	EVE Smoke 3pack	4053
832299	Videokaarten	Asus ROG-STRIX-GTX1660TI-O6G-GAMING	7652
832303	Mobiele telefoons	Samsung Galaxy A10 Zwart (NL)	157
832310	Routers	Netgear Orbi Pro Stand Alone Router	14345
832311	Routers	Netgear Orbi Pro Ceiling Uitbreiding	12202
832314	Routers	Netgear Orbi Pro Multiroom wifi 4 pack	12794
832315	Routers	Netgear Orbi Pro Multiroom wifi 5 pack	13496
832316	Routers	Netgear Nighthawk AX12	5033
832319	Wifi-adapters	Netgear AC1200 USB2.0	10494
832324	Mobiele telefoons	Samsung Galaxy A10 Blauw (NL)	755
832325	Mobiele telefoons	Samsung Galaxy A10 Rood (NL)	2184
832327	Mobiele telefoons	Samsung Galaxy A10 Blauw (BE)	792
832328	Mobiele telefoons	Samsung Galaxy A10 Zwart (BE)	671
832330	Monitoren	BenQ PD2700U	5399
832335	laptops	HP Pavilion 13-an0912nd	206
832336	laptops	HP Envy 13-aq0912nd	1193
832337	laptops	HP Envy 13-aq0350nd	4143
832338	laptops	HP Envy 13-aq0914nd	3316
832339	laptops	HP Envy 13-aq0915nd	1082
832340	laptops	HP 14-dg0003nd	903
832341	laptops	HP 14-cm0918nd	2653
832342	laptops	HP 14-ck0919nd	4180
832343	laptops	HP 14-cf1923nd	818
832344	laptops	HP 14-cf0925nd	15
832345	laptops	HP 14-cf1932nd	176
832346	laptops	HP 14-dk0932nd	4207
832347	laptops	HP 14-dk0933nd	1356
832348	laptops	HP 15-db0939nd	392
832349	laptops	HP 15-db0945nd	485
832350	laptops	HP Pavilion 15-cw1947nd	186
832351	laptops	HP Pavilion 15-cw1948nd	106
832352	laptops	HP 15-dw0954nd	975
832353	laptops	HP 15-dw0957nd	269
832354	laptops	HP Pavilion 15-cs2965nd	81
832355	laptops	HP 15-dw0969nd	1091
832356	laptops	HP Pavilion 15-cs2970nd	1078
832357	laptops	HP Pavilion 15-cs2975nd	439
832358	laptops	HP Pavilion 15-cs2974nd	2499
832359	laptops	HP Pavilion Gaming 15-dk0976nd	539
832360	laptops	HP Pavilion Gaming 15-dk0979nd	2565
832361	laptops	HP Omen 15-dc1970nd	1992
832362	laptops	HP Omen 15-dc1986nd	2745
832363	laptops	HP 17-by0988nd	2349
832365	laptops	HP 17-ca0991nd	3314
832366	laptops	HP 17-ca1900nd	1391
832367	laptops	HP 17-ca1901nd	1831
832368	laptops	HP 17-by1902nd	1257
832369	laptops	HP 17-by1905nd	2491
832370	laptops	HP Envy 17-ce0906nd	2921
832371	laptops	HP Pavilion Gaming 17-cd0910nd	2793
832372	laptops	HP Pavilion Gaming 17-cd0917nd	801
832373	laptops	HP Pavilion Gaming 17-cd0919nd	1743
832374	laptops	HP Pavilion Gaming 17-cd0922nd	2979
832375	laptops	HP Omen 17-cb0925nd	2019
832376	laptops	HP Omen 15-dc1927nd	1488
832377	laptops	HP Pavilion x360 14-dh0935nd	1504
832378	laptops	HP Pavilion x360 14-dh0937nd	230
832379	laptops	HP Pavilion x360 14-dh0938nd	1481
832380	laptops	HP Pavilion x360 15-dq0944nd	3499
832381	laptops	HP Envy x360 15-dr0945nd	1275
832382	laptops	HP Envy x360 15-dr0948nd	2792
832383	laptops	HP 17-by1916nd	1895
832385	laptops	HP Envy 17-ce0907nd	3234
832392	Monitoren	BenQ PD3220U	12675
832394	Monitoren	BenQ EX3203R	14726
832395	MIDI keyboards	Native Instruments Komplete Kontrol M32	8877
832414	Switches IT	Netgear GS105GE 5-Poorts Gigabit Netwerk Switch 3 Pack	14742
832422	Koelkasten	Inventum JP010NF	514
832423	Pannen	Tefal Ingenio Essential 5-delig	12139
832424	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV962N/A Space Gray"	486
832425	Koelkasten	Inventum LR010	3432
832426	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV972N/A Space Gray"	2725
832427	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV992N/A Zilver"	4319
832428	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) MV9A2N/A Zilver"	6261
832429	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV902N/A Space Gray"	196
832430	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV922N/A Zilver"	4173
832431	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV912N/A Space Gray"	440
832432	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) MV932N/A Zilver"	8114
832433	Koelkasten	Inventum YK010	4449
832434	laptops	Acer TravelMate P2 TMP2510-G2-M-58WM Azerty	11210
832438	Pannen	Tefal Ingenio Performance 6-delig	5161
832440	laptops	"Apple MacBook Pro 13"" Touch Bar(2019)MV962FN/A Space Gray A"	2831
832441	laptops	"Apple MacBook Pro 13"" Touch Bar(2019)MV972FN/A  Space Gray A"	7425
832442	laptops	"Apple MacBook Pro 13"" Touch Bar(2019)MV992FN/A Zilver A"	11859
832443	laptops	"Apple MacBook Pro 13"" Touch Bar(2019)MV9A2FN/A Zilver A"	13664
832451	Vergadermicrofoons	Sennheiser SP 30	12339
832452	Vergadermicrofoons	Sennheiser SP 30+	13906
832464	laptops	"Apple MacBook Pro 15"" Touch Bar(2019)MV902FN/A Space Gray A"	978
832465	laptops	"Apple MacBook Pro 15"" Touch Bar(2019)MV922FN/A Zilver A"	6416
832466	laptops	"Apple MacBook Pro 15"" Touch Bar(2019)MV912FN/A Space Gray A"	4332
832467	laptops	"Apple MacBook Pro 15"" Touch Bar(2019)MV932FN/A Zilver A"	11200
832468	Pannen	Tefal Ingenio Performance 8-delig	10510
832473	Gaming stoelen	Next Level Racing F-GT Cockpit	7067
832478	tablet hoesjes	Just in Case Smart Tri-Fold Samsung Galaxy Tab A 10.1 (2019)	12085
832479	tablet hoesjes	Just In Case Rotating 360 Samsung Galaxy Tab A 10.1 (2019)	14136
832481	Gaming stoelen	Qware Gaming Chair Taurus - Blue	6977
832482	Gaming stoelen	Qware Gaming Chair Taurus - Red	12849
832484	Gaming stoelen	Qware Gaming Chair Taurus - Orange	14504
832485	Mobiele telefoons	Huawei Y6 (2019) Dual Sim Zwart BE	4054
832487	Mobiele telefoons	Huawei Y6 (2019) Dual Sim Blauw BE	8214
832488	Mobiele telefoons	Huawei Y6 (2019) Dual Sim Bruin BE	8929
832490	Digitale camera's CSC	Olympus PEN E-PL8 Zwart + 14-42mm IIR f/3.5-5.6	9688
832493	Hogedrukreinigers	Karcher K5 Full Control Plus Splash Guard	7714
832499	Mobiele telefoons	Samsung Galaxy A80 Zwart (BE)	1799
832500	Mobiele telefoons	Samsung Galaxy A80 Goud (BE)	8857
832501	Mobiele telefoons	Samsung Galaxy A80 Zilver (BE)	7632
832502	Mobiele telefoons	Samsung Galaxy A80 Goud (NL)	4397
832503	Mobiele telefoons	Samsung Galaxy A80 Zwart (NL)	1196
832505	Muizen	Trust GXT 121 Zeebo Gaming Mouse	6704
832517	laptops	Acer Switch 3 SW312-31-P3D7 Azerty	8888
832518	laptops	Acer Predator Triton 500 PT515-51-73K1 Azerty	10990
832522	laptops	Acer Predator Helios 700 PH717-71-719K Azerty	11900
832523	laptops	Acer Predator Helios 700 PH717-71-70E7 Azerty	6207
832524	Mobiele telefoons	Samsung Galaxy A80 Zilver (NL)	4938
832538	Powerbanks	Samsung Battery Pack Draadloze Powerbank 10.000 mAh SFC Zilv	1772
832539	Powerbanks	Samsung Battery Pack Draadloze Powerbank 10.000 mAh SFC Roze	3389
832540	Koffieapparaten Espresso Volautomatisch	Philips 3100 EP3551/10	2539
832542	laptops	Toshiba Tecra A50-EC-16T i7-16GB-512GB Azerty	12372
832544	laptops	Lenovo Ideapad 330-17IKB 81D7004HMB Azerty	2814
832546	laptops	Lenovo Ideapad 330-17IKB 81DM00G8MB	9065
832548	laptops	Lenovo Yoga 730-15IWL 81JS0075MB Azerty	12143
832551	desktops	Medion Akoya E32003	3072
832552	desktops	Medion Erazer X66003	1123
832553	desktops	Medion Erazer X67108	1321
832554	desktops	Acer Aspire XC-885 I5422	9720
832556	laptops	Toshiba Satellite Pro A50-EC-172 i3-8GB-256GB	7817
832557	laptops	Toshiba Satellite Pro A50-EC-124 i5-8GB-256GB	5807
832560	laptops	Toshiba Satellite Pro A50-EC-124 i5-8GB-256GB Azerty	11436
832561	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/256GB 2,4GHz Space"	1823
832562	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/512GB 2,4GHz Space"	4915
832563	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16GB/1TB 2,4GHz Space"	9339
832564	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16GB/2TB 2,4GHz Space"	12124
832565	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 8/256GB 2,8GHz Space "	5757
832566	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/256GB 2,8GHz Space"	4388
832567	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 8/512GB 2,8GHz Space "	8142
832568	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/512GB 2,8GHz Space"	5441
832569	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16GB/1TB 2,8GHz Space"	7536
832570	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16GB/2TB 2,8GHz Space"	7094
832571	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/512GB 2,6GHz Space"	3106
832572	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16GB/1TB 2,6GHz Space"	9306
832573	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32/256GB 2,6GHz Space"	7732
832574	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32/512GB 2,6GHz Space"	10586
832575	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,6GHz Space"	11378
832576	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/256GB 2,6GHz Space"	11112
832577	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/512GB 2,6GHz Space"	9968
832580	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32/512GB 2,6GHz Space"	14605
832581	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,6GHz Space"	2412
832582	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/256GB 2,4GHz Space"	10681
832583	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/512GB 2,4GHz Space"	12328
832594	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/2TB 2,4GHz Space"	13201
832598	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/512GB 2,4GHz Space"	13791
832599	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,4GHz Space"	12144
832600	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/2TB 2,4GHz Space"	13194
832601	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/4TB 2,4GHz Space"	4355
832602	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16GB/1TB 2,3GHz Space"	12335
832603	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32/512GB 2,3GHz Space"	6606
832604	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,3GHz Space"	13504
832607	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,3GHz Space"	14558
832608	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/512GB 2,3GHz Space"	12840
832609	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,3GHz Space"	8619
832610	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/256GB 2,4GHz Space"	7682
832611	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/512GB 2,4GHz Space"	10153
832614	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 8/256GB 2,8GHz Space "	12022
832615	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/256GB 2,8GHz Space"	11154
832617	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16/512GB 2,8GHz Space"	12354
832618	laptops	"Apple MacBook Pro 13"" Touch Bar (2019) 16GB/1TB 2,8GHz Space"	14748
832620	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/512GB 2,6GHz Space"	9758
832621	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32/256GB 2,6GHz Space"	14750
832624	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 16/512GB 2,6GHz Space"	9475
832626	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32/512GB 2,6GHz Space"	14165
832627	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/1TB 2,6GHz Space"	11185
832642	laptops	"Apple MacBook Pro 15"" Touch Bar (2019) 32GB/4TB 2,4GHz Space"	7764
832647	laptops	Toshiba Tecra A50-EC-16T i7-16GB-512GB	9335
832650	laptops	Toshiba Portege X30-E-151 i7-16GB-512GB + 4G	11957
832658	desktops	Acer Veriton VZ4860G i7 - DQ.VRZEH.002	14346
832659	laptops	Acer TravelMate P2 TMP215-51-87YW	10582
832660	laptops	Acer TravelMate X5 TMX514-51-550R	9102
832663	laptops	Acer TravelMate X5 TMX514-51-581T Azerty	14789
832684	laptops	Acer Swift 3 Pro SF313-51-58M9	10718
832685	laptops	Acer Swift 5 Pro SF515-51T-58Y7	6907
832687	laptops	Acer Swift 7 Pro SF714-52T-74A8	10214
832688	laptops	Acer Spin 5 Pro SP513-53N-50JN	5636
832689	laptops	Acer Spin 5 Pro SP513-53N-56CG Azerty	11040
832693	Schuurmachines	Ferm BGM1022	13808
832694	Boormachines	Bosch PSR 1440 LI-2 SystemBox	13141
832701	Muizen	Razer Lancehead Wireless Gaming Mouse	13400
832707	Koffieapparaten Espresso Volautomatisch	De'Longhi ECAM23.120.B	2359
832715	Muismatten	SteelSeries QcK Prism Cloth Gaming Muismat - Size M	9179
832718	Muismatten	SteelSeries QcK Prism Cloth Gaming Muismat - Size XL	4392
832720	Vaatwassers	Miele G 7362 SC Vi AutoDos (BE)	11234
832721	Speakers Bluetooth	Ultimate Ears Wonderboom 2 Zwart	6208
832722	Tondeuses	BaByliss PRO FX880E	12753
832726	Videokaarten	Gigabyte GeForce GTX 1650 OC 4G	7695
832730	Laptop sleeves	"Targus CityLite Pro 15"" Laptop & Macbook Sleeve - Grijs"	8304
832734	Televisies	Panasonic TX-55FZ800E	8833
832735	Koffieapparaten Cups & Pads	Magimix Nespresso Inissia M105 Zwart BE	4318
832739	Koffieapparaten Cups & Pads	Magimix Nespresso Essenza Mini Zwart BE	14079
832743	laptops	HP 14-cf0018nb Azerty	8381
832744	laptops	HP 14-cf0087nb Azerty	1304
832745	laptops	HP 14-ck0049nb Azerty	4149
832746	laptops	HP 14-cm0059nb Azerty	8589
832747	laptops	HP Pavilion 15-cw0106nb Azerty	1330
832748	laptops	HP 15-db0083nb Azerty	2016
832749	laptops	HP 15-db0163nb Azerty	1687
832750	laptops	HP Pavilion 13-an0000nb Azerty	8210
832751	laptops	HP Pavilion 13-an0019nb Azerty	3590
832752	laptops	HP 14-cf1054nb Azerty	4778
832753	laptops	HP 17-by1030nb Azerty	8457
832754	laptops	HP Pavilion x360 14-dh0015nb Azerty	9532
832755	laptops	HP Pavilion x360 14-dh0088nb Azerty	3058
832756	laptops	HP Pavilion x360 14-dh0089nb Azerty	4850
832757	laptops	HP Pavilion 15-cs2110nb Azerty	4908
832758	laptops	HP Pavilion 15-cs2111nb Azerty	2045
832759	laptops	HP Pavilion Gaming 15-dk0050nb Azerty	2170
832760	laptops	HP Pavilion Gaming 15-dk0051nb Azerty	2856
832761	laptops	HP Envy x360 15-dr0012nb Azerty	3548
832762	laptops	HP Envy x360 15-dr0030nb Azerty	3977
832763	laptops	HP Envy x360 15-dr0048nb Azerty	1049
832764	laptops	HP 15-dw0009nb Azerty	772
832765	laptops	HP 15-dw0028nb Azerty	1419
832766	laptops	HP 17-by1079nb Azerty	5818
832767	laptops	HP Envy 17-ce0024nb Azerty	6022
832768	laptops	HP Envy 13-aq0001nb Azerty	4297
832769	laptops	HP Envy 13-aq0019nb Azerty	4534
832770	laptops	HP Envy 13-aq0033nb Azerty	3649
832771	laptops	HP Notebook 14-dk0040nb Azerty	12037
832772	laptops	HP 14-dk0056nb Azerty	5986
832773	laptops	HP Pavilion 15-cs2011nb Azerty	2884
832774	laptops	HP Pavilion 15-cs2072nb Azerty	5434
832775	laptops	HP Pavilion 15-cw1017nb Azerty	300
832776	laptops	HP Pavilion 15-cw1039nb Azerty	229
832777	laptops	HP 15-da0127nb Azerty	3186
832778	laptops	HP Omen 15-dh0060nb Azerty	4065
832779	laptops	HP Omen 15-dh0084nb Azerty	3527
832780	laptops	HP Pavilion x360 15-dq0019nb Azerty	8508
832781	laptops	HP 15-dw0113nb Azerty	3924
832782	laptops	HP 17-by1042nb Azerty	5281
832783	laptops	HP 17-ca0128nb Azerty	2749
832784	laptops	HP 17-ca1045nb Azerty	2489
832785	laptops	HP 17-ca1110nb Azerty	3801
832786	laptops	HP Omen 17-cb0023nb Azerty	2991
832787	laptops	HP Omen 17-cb0036nb Azerty	6374
832788	laptops	HP Pavilion Gaming 17-cd0033nb Azerty	1956
832789	laptops	HP Pavilion Gaming 17-cd0052nb Azerty	4204
832790	laptops	HP Pavilion Gaming 17-cd0072nb Azerty	7128
832791	laptops	HP Pavilion Gaming 17-cd0145nb Azerty	5066
832792	laptops	HP Envy 17-ce0019nb Azerty	3210
832795	Koffieapparaten Cups & Pads	Magimix Nespresso CitiZ M196 Zwart BE	7914
832797	Koffieapparaten Cups & Pads	Magimix Nespresso CitiZ & Milk M195 Zwart BE	14746
832801	Koffieapparaten Cups & Pads	Magimix Nespresso M500 Expert & Milk BE	13711
832803	Tondeuses	Wahl Elite Pro Wit	5863
832805	Baardtrimmers	Panasonic ER-GB96-K503	12160
832807	Stofzuigers	Rowenta Silence Force Animal Care Pro RO6491EA	5947
832810	Stofzuigers	Rowenta Silence Force Multi Cyclonic RO8388EA	10065
832811	Stofzuigers	AEG CX7-2-45BM	5902
832815	Routers	Asus AiMesh RT-AX92U Duo Pack	6860
832816	Routers	Asus RT-AC85P	8080
832817	Stekkerdozen	Ewent Stekkerdoos Met 3 Usb-A Poorten 1.5m wit	13023
832820	Koelkasten	Whirlpool W7 821I OX	10598
832821	MP3 spelers	Apple iPod Touch (2019) 32 GB Roze	6206
832828	Wasdrogers	Bosch WTM85263FG	5167
832831	Ovens	Inventum OVCB60S	359
832832	Broodroosters	Russell Hobbs Inspire Broodrooster Zwart	11639
832837	Monitoren	Asus ROG Swift PG349Q	3789
832838	Monitoren	Asus ROG Swift PG278QE	4943
832839	Stoomkokers	Russel Hobbs Cook At Home Steamer	10653
832840	Slowcookers	Russel Hobbs Chalkboard Slow Cooker	9562
832844	MP3 spelers	Apple iPod Touch (2019) 32 GB Zilver	11813
832845	MP3 spelers	Apple iPod Touch (2019) 32 GB Space Gray	2586
832846	MP3 spelers	Apple iPod Touch (2019) 32 GB Goud	9175
832847	Speakers Bluetooth	Ultimate Ears Wonderboom 2 Grijs	14146
832848	MP3 spelers	Apple iPod Touch (2019) 32 GB Blauw	4919
832849	MP3 spelers	Apple iPod Touch (2019) 32 GB RED	11996
832851	MP3 spelers	Apple iPod Touch (2019) 128 GB Zilver	14592
832853	MP3 spelers	Apple iPod Touch (2019) 128 GB Space Gray	9057
832854	MP3 spelers	Apple iPod Touch (2019) 128 GB Goud	14698
832855	Koelkasten	Whirlpool W7 931A W	8793
832856	MP3 spelers	Apple iPod Touch (2019) 128 GB Blauw	12661
832860	MP3 spelers	Apple iPod Touch (2019) 256 GB Space Gray	9208
832864	Telefoonhoesjes	Samsung Galaxy A80 Standing Cover Book Case Zwart	13307
832866	Koelkasten	Whirlpool W7 931A OX	2624
832869	Speakers Bluetooth	Ultimate Ears Wonderboom 2 Blauw	12633
832871	Speakers Bluetooth	Ultimate Ears Wonderboom 2 Perzik	14616
832878	Hogedrukreinigers	Karcher K7 Full Control Plus Splash Guard	6303
832880	Wasmachines	AEG L7FEE06S ProSteam	8727
832881	Wasmachines	AEG L7FEE84S (BE)	13160
832882	Wasdrogers	Zanussi ZP7230DP	5472
832883	Was-droogcombinaties	Samsung WD10N642R2AEN	6899
832886	Gehoorbeschermers	Alpine MusicSafe Pro Zwart	12496
832887	Gehoorbeschermers	Alpine MusicSafe Pro Transparant	9007
832896	Oordopjes	JBL Reflect Flow Zwart	254
832897	Oordopjes	JBL Reflect Flow Blauw	3615
832901	Microfoons	Samson XPD2 Presentation	14124
832902	wifi speakers	"Naim Mu-So 2 	"	8005
832904	Wasmachines	Samsung WW90M76NN2A/EN	7111
832906	Wasmachines	Samsung WW8BM76NN2A/EN	3556
832907	Wasmachines	Samsung WW1DN642RPA/EN	1723
832915	laptops	Acer Nitro 5 AN515-42-R72M	274
832916	laptops	Acer Nitro 5 AN515-42-R5LB Azerty	1567
832917	laptops	HP Elitebook 830 G6 i5-8gb-256gb	9050
832919	laptops	HP Elitebook 830 G6 i7-16gb-512gb	5518
832920	laptops	HP Elitebook 830 X360 G6 i5-8gb-256gb + 4G	9599
832921	laptops	HP Elitebook 830 X360 G6 i7-16gb-512gb + 4G	6675
832922	laptops	HP Elitebook 840 G6 i5-8gb-256gb	3264
832923	laptops	HP Elitebook 840 G6 i7-16gb-512gb	7974
832925	laptops	HP Elitebook 850 G6 i5-8gb-256gb	3573
832926	laptops	HP Elitebook 850 G6 i7-16gb-512gb	3396
832928	laptops	HP Elitebook 830 G6 i7-16gb-512gb Azerty	12098
832929	laptops	HP Elitebook 830 X360 G6 i5-8gb-256gb + 4G Azerty	11618
832930	laptops	HP Elitebook 830 X360 G6 i7-16gb-512gb +4G Azerty	7099
832931	laptops	HP Elitebook 840 G6 i5-8gb-256gb Azerty	9129
832934	laptops	HP Elitebook 850 G6 i7-16gb-512gb Azerty	10860
832935	desktops	MSI Trident 3 8RB-014EU	6631
832936	desktops	HP Prodesk 400 G4 DM - 4VF48EA Azerty 2Y	13049
832938	desktops	HP Prodesk 400 G5 MT - 4VF71EA Azerty 2Y	5779
832943	desktops	Lenovo Ideacentre A340-24ICB F0E60065NY	6001
832944	laptops	Acer Switch 3 SW312-31-P7P7	5900
832945	laptops	Acer Switch 3 SW312-31-C0FJ	5868
832957	desktops	Lenovo ideacentre A340-22IWL F0EB008XNY	6570
832958	desktops	Lenovo ideacentre A340-24IWL F0E8009UNY	2265
832959	desktops	Lenovo ideacentre A340-24ICB F0E600B1NY	1764
832960	desktops	Lenovo ideacentre AIO 520-27ICB F0DE00CJNY	4746
832961	desktops	Lenovo ideacentre AIO 730S-24IKB F0DX0045NY	7749
832962	desktops	Lenovo ideacentre AIO 520-27ICB F0DE00CUNY	6148
832963	desktops	Lenovo ideacentre A340-22IWL F0EB008YMB Azerty	9987
832966	receivers	Marantz NR1710 Zwart	8256
832969	receivers	Marantz NR1510 Zwart	13437
832972	stereo sets	Lenco MC-150	12309
832973	Dongles voor internettoegang	TP-Link Gigabit Ethernet Media Converter MC220L	12670
832976	Platenspelers	Lenco-3808 Zwart	13604
832977	Telefoonhoesjes	Valenta Booklet Gel Skin Samsung Galaxy A50 Zwart Leer	7276
832978	Telefoonhoesjes	Valenta Booklet Gel Skin Samsung Galaxy A50 Bruin Leer	10292
832986	desktops	Lenovo ideacentre AIO 520-27ICB F0DE00CTMB Azerty	8360
832987	desktops	Lenovo ideacentre AIO 730S-24IKB F0DX0049MB Azerty	12879
833006	Telefoonhoesjes	Decoded Leather Back Cover Apple iPhone Xr Blauw	12157
833011	Telefoonhoesjes	Azuri Wallet Magneet Samsung Galaxy A10 Book Case Zwart	11408
833018	Telefoonhoesjes	Spigen Liquid Crystal Samsung Galaxy A40 Back Cover Transpar	10102
833019	Telefoonhoesjes	Spigen Liquid Crystal Samsung Galaxy A50 Back Cover Transpar	14081
833021	Telefoonhoesjes	Spigen Rugged Armor Samsung Galaxy A50 Back Cover Zwart	5361
833022	Telefoonhoesjes	Spigen Slim Armor Samsung Galaxy A50 Back Cover Zwart	7034
833024	Telefoonhoesjes	Valenta Booklet Gel Skin Samsung Galaxy A70 Zwart Leer	11488
833025	Telefoonhoesjes	Valenta Booklet Gel Skin Samsung Galaxy A70 Bruin Leer	9550
833036	Telefoonhoesjes	Valenta Booklet Gel Skin Samsung Galaxy A40 Bruin Leer	9635
833037	Platenspelers	Lenco-30 Black	13950
833038	Platenspelers	Lenco BT-188 Pine	14482
833051	Moederborden	Z390 I AORUS PRO WIFI (Mini-ITX)	13011
833053	Moederborden	Gigabyte B360M DS3H	13949
833054	Moederborden	Gigabyte B450 Aorus Elite	4657
833055	Moederborden	Gigabyte B450 I Aorus Pro Wifi (Mini-ITX)	14403
833056	desktops	MSI Infinite S 8SH-033EU	13563
833057	desktops	MSI Infinite S 8SI-034EU	12427
833058	desktops	MSI Infinite S 9SC-035EU	8651
833060	desktops	MSI Infinite A 9SC-662EU	2134
833063	desktops	MSI Trident X Plus 9SD-229EU	7195
833075	horlogebandjes	Fitbit Inspire Metal Mesh RG Stlss Steel	9718
833082	slimme horloges	Suunto 5 All Black	3875
833083	slimme horloges	Suunto 5 White	10035
833085	desktops	MSI Trident X Plus 9SE-230EU	3579
833086	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S300 TE653M11RW	1308
833088	toetsenborden	Elgato Stream deck XL	3331
833090	Computervoedingen	Corsair RM750 80 Plus Gold	9338
833091	Computervoedingen	Corsair RM850 80 Plus Gold	10862
833093	IP-camera's	Foscam R4M-W	12628
833095	IP-camera's	Foscam FI9912P-B	10972
833096	IP-camera's	Foscam G4P-W	8550
833097	IP-camera's	Foscam G4EP-W	9596
833099	Processoren	Intel Core i9-9900	12635
833100	Processoren	Intel Core i7-9700	10764
833104	Friteuses	Inventum Hetelucht friteuse GF350HLD	1616
833105	slimme horloges	Suunto 5 Burgundy Copper	10096
833106	slimme horloges	Suunto 9 Baro Titanium Black	7747
833107	slimme horloges	Suunto 9 Baro Black	12520
833109	slimme horloges	Suunto 9 All Black Kav	5584
833110	slimme horloges	Suunto 9 White	11258
833111	slimme horloges	Suunto 9 Lime	14243
833112	Friteuses	Inventum Hetelucht friteuse GF500HLD	2109
833113	slimme horloges	Suunto 3 Black	4598
833114	slimme horloges	Suunto 3 All Black	3526
833115	slimme horloges	Suunto 3 Gold	11842
833119	Stofzuigers	Bosch Ergomaxx'x BGL7EXCL	1096
833121	airco's	Qlima Split Airco SC5225	4549
833131	Televisies	Sony KD-55AG8	1416
833132	Televisies	Sony KD-65AG8	7310
833133	Monitoren	Lenovo Legion Y44w-10	11751
833137	Televisies	Samsung UE43RU7400	1142
833141	Robotstofzuigers	Xiaomi Roborock s6 Zwart	1645
833143	IP-camera's	Reolink Argus 2	5144
833144	IP-camera's	Reolink Go	14731
833146	IP-camera's	Reolink RLC-422W	10779
833147	IP-camera's	Reolink RLC-511W	14470
833150	Routers	Synology MR2200ac Mesh Router	8341
833151	Digitale camera's compact	Olympus Tough TG-6 Zwart	10861
833152	Multigrooms	Braun MGK3045	2101
833153	Bladblazers	Bosch ALB 18 LI (zonder accu)	5635
